207.079390104,X1=39.8613924079,X2=0.861858549339,X3=38.0673752085,X4=46.8899521024,X5=39.3798715627
192.967514789,X1=33.0735828201,X2=9.53486195511,X3=35.7106209118,X4=3.28597258174,X5=46.090598984
-322.21248851,X1=-1.45392148627,X2=-17.5246927754,X3=-15.494317955,X4=-27.5631213429,X5=45.2530591577
-278.786552875,X1=-22.8325689,X2=3.89016982282,X3=-24.4233349872,X4=-32.7434341971,X5=5.25840974147
-9.48567529398,X1=-4.25715312741,X2=26.0481826057,X3=32.9760345412,X4=8.79124952298,X5=-12.3007770148
8.176682631,X1=-10.1531747823,X2=-12.1532916939,X3=25.4976046525,X4=7.94661724334,X5=8.20676929863
174.276454711,X1=-14.2651338196,X2=-9.91457315817,X3=-23.8483517173,X4=22.8350876911,X5=10.1775390587
-144.428822312,X1=21.6314329766,X2=29.0469296518,X3=29.3073218885,X4=-1.86686303453,X5=-39.308319432
78.6133616892,X1=8.17088426505,X2=16.3701797885,X3=45.6990303817,X4=0.704635018228,X5=23.5345673286
72.7126878332,X1=-44.8927165936,X2=5.52990266739,X3=-33.3518741215,X4=-39.8770171156,X5=29.0091144418
-210.474941973,X1=2.614434555,X2=-33.8484106407,X3=-36.2540734546,X4=39.4487314203,X5=-26.6045405457
6.6330018068,X1=45.1983065783,X2=30.6915841872,X3=49.531121663,X4=-5.88968818968,X5=30.3885180625
-62.1318892333,X1=15.6528448713,X2=-43.6256392413,X3=-8.62048595559,X4=-40.9388951738,X5=1.10391677228
145.247406473,X1=-9.9721872957,X2=-35.5218311993,X3=28.3014662768,X4=-12.3751564301,X5=-49.496238493
-13.1139171057,X1=-10.6366718819,X2=-17.7063023182,X3=-47.4457561419,X4=17.5098883806,X5=-16.8631622823
415.870889784,X1=-11.1035070162,X2=6.95044098816,X3=-0.580541002059,X4=-27.0223430205,X5=-40.965581783
94.2847645727,X1=19.2181157451,X2=16.5097135706,X3=11.952911182,X4=24.6836684765,X5=-31.4643433853
247.314479145,X1=-19.8458834779,X2=-6.97254495289,X3=11.5673994169,X4=15.3272478803,X5=-10.0280626622
-37.2193671527,X1=36.6607887431,X2=-38.4540159625,X3=3.02348584591,X4=-5.46603809934,X5=35.1227913889
168.824392936,X1=-24.046426038,X2=-33.097031736,X3=-47.8350360608,X4=-9.8038900446,X5=28.7592206346
-61.7918560615,X1=-4.52670620493,X2=36.2462144556,X3=18.4329235727,X4=28.4619887427,X5=48.1423848634
59.9601822135,X1=-0.942197255259,X2=-36.860887271,X3=-39.4020564713,X4=-41.0443592158,X5=31.856329365
-176.418522834,X1=-7.64889728099,X2=-18.9043421923,X3=43.9352210831,X4=-47.8215539977,X5=10.6973353828
-19.4146815345,X1=43.6284838145,X2=12.0221709235,X3=-14.9447499396,X4=4.69662877311,X5=28.0736698622
-151.979822301,X1=-44.5067253698,X2=33.1933110213,X3=-25.6724697258,X4=-44.3345079059,X5=-24.8057232003
237.725644403,X1=10.1575515525,X2=-11.3745033619,X3=-15.2766980535,X4=0.748900519571,X5=-28.2560075173
-40.0885467254,X1=-18.3115786387,X2=-6.25704900881,X3=19.819143376,X4=22.7271326569,X5=-8.7437716862
-247.968275865,X1=-5.28540611048,X2=21.2100851279,X3=-15.6715079347,X4=-4.74062719566,X5=44.1396820313
302.384974588,X1=-11.0296662141,X2=0.3044588342,X3=-24.2558542922,X4=-4.05586998858,X5=43.2559647757
132.029365713,X1=-10.198895595,X2=43.1851563225,X3=4.12977720793,X4=-42.4864898963,X5=26.7316034354
-424.901654725,X1=-13.7869223887,X2=4.87270148935,X3=-3.56913695959,X4=23.9694456001,X5=47.0622719969
-70.9974562085,X1=13.8033303672,X2=22.3048518207,X3=-23.7732075509,X4=49.0172397612,X5=-24.1509318556
-63.1219356892,X1=-46.5483354189,X2=-40.73608402,X3=13.3471226564,X4=39.9315072558,X5=-37.6001236395
5.32902795018,X1=6.61421510628,X2=-35.2845770222,X3=-47.8771734163,X4=-3.31091514884,X5=48.8510353296
22.0555272385,X1=5.32927939056,X2=42.8720699194,X3=-42.9139689938,X4=-3.26150460557,X5=-47.5461307486
23.1071661592,X1=-38.2903296621,X2=4.16791092017,X3=39.2426990963,X4=-29.4447648392,X5=-26.9661306079
-210.289485641,X1=30.775787796,X2=-15.0564291529,X3=-28.2766270113,X4=-5.21614419133,X5=13.7705360033
395.415605992,X1=7.33508730533,X2=41.7297665585,X3=17.0250891505,X4=30.5851964217,X5=-37.2731630408
-70.6264159639,X1=-6.36378572028,X2=8.97256683397,X3=-14.2007445397,X4=42.8311974436,X5=34.537539709
-116.383259538,X1=-6.92622242615,X2=-47.6925444004,X3=-31.853870846,X4=-44.3609635073,X5=48.5242142667
433.866030213,X1=-14.387337457,X2=-4.50164473659,X3=29.334023087,X4=45.4946661159,X5=0.00239069191162
-367.191294091,X1=28.8009281693,X2=30.1412539718,X3=27.8257988602,X4=42.5746920816,X5=-22.1283612893
363.52810823,X1=-1.83988238252,X2=22.9454089815,X3=18.7368507141,X4=-22.5738273375,X5=32.8482022588
-131.143508578,X1=40.1735560177,X2=-8.35447598512,X3=-15.931407843,X4=-31.608609642,X5=28.1445157813
-126.205920348,X1=-36.2189811178,X2=-20.0956052071,X3=15.7420535721,X4=-23.5113055626,X5=12.5100445867
-81.6531112337,X1=19.4538959231,X2=20.8161000774,X3=-26.5472136703,X4=15.8555674979,X5=25.9191532988
26.3193019244,X1=-32.4590873813,X2=43.3683110545,X3=-13.8073224776,X4=-12.9133503198,X5=31.6661554275
-136.303723722,X1=4.73012262817,X2=-46.8052510237,X3=3.8543288892,X4=-41.1556912272,X5=-3.46107120192
-12.1902504186,X1=29.7244597572,X2=30.5544467528,X3=-37.2070592357,X4=43.1631499543,X5=6.08739035837
-388.584736631,X1=42.3750411921,X2=25.7552490447,X3=-28.2228171696,X4=-49.1698530562,X5=-49.3921806185
-33.0464619687,X1=-42.395299722,X2=-4.23665281926,X3=-9.94335586174,X4=-46.6666355251,X5=-15.154524272
215.874829167,X1=11.7425701127,X2=-44.7637216729,X3=3.41470114326,X4=-15.7877185316,X5=-12.7142736324
-58.3179708391,X1=-10.3987975345,X2=19.5459423469,X3=22.7533103103,X4=18.9475707796,X5=44.0573537327
29.967447982,X1=-7.24329165846,X2=49.8308751326,X3=5.91521251909,X4=-46.3082383731,X5=17.9318494769
10.7199185315,X1=-49.6661180389,X2=-44.8935454582,X3=-37.0990076724,X4=13.7501924209,X5=48.2197651478
222.951317055,X1=-9.25873137157,X2=-48.5866106763,X3=32.5171027697,X4=28.1825549123,X5=-24.7448796197
-12.4278253781,X1=-32.2039879099,X2=21.6297952093,X3=-46.2584692616,X4=26.6692528482,X5=-13.7216110617
-249.605331998,X1=37.7525880994,X2=-46.3561725948,X3=-17.7475261637,X4=10.379085401,X5=38.1984553098
101.277381661,X1=45.2277790072,X2=-48.231248372,X3=-9.11847293453,X4=-23.1709989063,X5=-6.73857709825
-282.609291568,X1=13.3367089799,X2=10.334608334,X3=16.3622168969,X4=-0.457038101473,X5=39.2270337956
-98.8714298354,X1=-2.18827133955,X2=43.5504582134,X3=-47.9265291532,X4=-41.7500890467,X5=37.7236634813
-169.799664343,X1=-22.9454957006,X2=-42.1084792259,X3=30.1650745096,X4=44.9278648341,X5=-20.2564864283
112.457943429,X1=44.7843567164,X2=-2.78328655907,X3=-8.80470203828,X4=21.30894394,X5=16.087800072
122.121221235,X1=10.4424678592,X2=-45.3998595295,X3=-35.3807092075,X4=2.69459489548,X5=3.40234924928
140.628753557,X1=-49.7873339587,X2=16.7036059248,X3=7.16167354821,X4=33.7885234976,X5=29.5120153765
222.396620084,X1=-36.8129428246,X2=44.7795351947,X3=-44.9250114327,X4=-13.8965591377,X5=35.3433261823
20.2395431083,X1=-2.98768899464,X2=-22.5452779004,X3=4.24640519469,X4=38.0428039835,X5=-19.4212539215
-118.330400387,X1=6.38382333341,X2=-49.3848227108,X3=39.860975897,X4=0.22342671561,X5=8.11394081687
-448.916367427,X1=35.7817503779,X2=22.8467362329,X3=-25.8084635757,X4=25.123872845,X5=27.8818415899
237.289206438,X1=0.859699327892,X2=-39.230049788,X3=-33.1922788492,X4=-20.6549499294,X5=-4.48313366666
277.273428521,X1=-35.5135490122,X2=-24.7433361364,X3=-33.897500624,X4=11.4034175676,X5=-37.3569527331
-103.841252371,X1=26.3359181977,X2=-26.0534551074,X3=-41.6061766373,X4=-27.8398016944,X5=-26.0979473987
277.09645249,X1=-40.1591589455,X2=16.5526202211,X3=42.4710661805,X4=-28.4533583513,X5=15.9130665464
448.572234265,X1=-8.34083988985,X2=-36.6436469562,X3=16.4427587115,X4=20.3292716838,X5=26.2831236078
-44.0632019968,X1=49.1725650326,X2=-1.51743966215,X3=-39.4927001066,X4=-30.091659448,X5=-17.1602783296
49.9373883731,X1=18.2744868226,X2=15.5435491415,X3=-40.3752283223,X4=17.0252595991,X5=-41.790288416
6.3897806413,X1=44.2114498608,X2=-49.81242972,X3=-9.44686374578,X4=-39.3138362473,X5=10.0125452904
-165.122499309,X1=-37.869812635,X2=-33.1499305833,X3=15.9165800312,X4=-39.2161798081,X5=-15.2108082265
-38.6193809243,X1=5.66541313178,X2=30.2591993551,X3=13.6082885686,X4=-13.4674964027,X5=-31.5282945678
-223.165426186,X1=9.99998015,X2=46.7334251407,X3=-14.5396850196,X4=-8.33863162873,X5=-2.36362659904
-31.272759975,X1=-17.2898551912,X2=-49.5807084799,X3=-36.6851903583,X4=-1.11003125107,X5=-14.7726275882
-266.128879821,X1=33.5447927709,X2=-22.3373367632,X3=-8.5656947475,X4=-44.859805661,X5=-23.0784417435
-54.007475372,X1=3.56510771286,X2=13.9730079256,X3=-15.7791556123,X4=47.5917212848,X5=9.0604660396
7.85626709994,X1=43.5154446805,X2=24.4922639541,X3=3.03610989486,X4=35.1485950546,X5=15.898865325
-235.662943722,X1=-1.30732780093,X2=12.0534202275,X3=30.7440979859,X4=26.2672479568,X5=49.421165725
457.679473364,X1=-2.14621537656,X2=5.37573023186,X3=36.5746258365,X4=10.3030962514,X5=3.00347465455
186.038931401,X1=-47.1909898807,X2=36.4583500586,X3=-32.8469214606,X4=4.03674308198,X5=8.368499015
72.749762726,X1=-4.29037657982,X2=5.83005110018,X3=-20.7313063732,X4=26.386573634,X5=16.7013547602
-58.5335409561,X1=-13.1643761277,X2=-29.4108293577,X3=38.8730449179,X4=-49.6613152433,X5=33.0496425863
285.433385272,X1=-46.428125048,X2=-26.523104741,X3=35.7206063796,X4=14.6263474692,X5=11.9352549894
204.262785155,X1=29.4484426036,X2=15.6976382208,X3=34.3404898586,X4=-20.1646024721,X5=9.83698577026
-111.495861082,X1=-29.0541746961,X2=-12.7227921891,X3=-5.53063881072,X4=-26.9651721857,X5=-30.0601868421
-158.646983239,X1=-7.63677470403,X2=-39.5521408217,X3=15.6422022229,X4=19.5450387181,X5=-8.36657927193
-172.972079431,X1=-11.3718620633,X2=-19.1697973283,X3=-16.6987412306,X4=44.9944278811,X5=46.6812288906
199.53425677,X1=3.79725249731,X2=-38.4954994908,X3=29.8552026101,X4=-3.99432642976,X5=-33.7703766371
-143.153688028,X1=11.512151539,X2=-22.1037797225,X3=-20.0305292193,X4=35.9000064419,X5=-29.4947050309
-238.543220843,X1=-9.48201214809,X2=-18.737664994,X3=23.6447846193,X4=15.4977024825,X5=-24.6627774547
135.423479398,X1=40.1677042779,X2=31.7836357947,X3=10.6830134956,X4=-0.469332128183,X5=-33.0227061011
33.1941525275,X1=21.7886877195,X2=-35.2232265261,X3=30.1106055554,X4=-9.9086705436,X5=36.6237840176
